Date,Open,High,Low,Close,Adj Close,Volume
2016-10-21,82.0199966430664,82.54000091552734,81.58000183105469,82.3499984741211,79.28041076660156,8043200
2016-10-24,83.2699966430664,83.58999633789062,82.70999908447266,83.16999816894531,80.06983947753906,16267000
2016-10-25,83.16999816894531,83.16999816894531,81.69999694824219,82.02999877929688,78.97234344482422,15085900
2016-10-26,81.62000274658203,82.26000213623047,81.41000366210938,81.75,78.70276641845703,8748400
2016-10-27,81.95999908447266,82.2699966430664,81.61000061035156,81.91999816894531,78.86643981933594,7039200
2016-10-28,82.5199966430664,83.36000061035156,82.11000061035156,82.22000122070312,79.15528106689453,10919600
2016-10-31,82.44000244140625,82.9000015258789,82.36000061035156,82.51000213623047,79.4344482421875,10024000
2016-11-01,82.63999938964844,82.69000244140625,81.33000183105469,81.62000274658203,78.57764434814453,10881500
2016-11-02,80.88999938964844,81.37999725341797,80.5199966430664,80.58000183105469,77.5763931274414,9170900
2016-11-03,80.75,81.12999725341797,80.54000091552734,80.6500015258789,77.64378356933594,7563100
2016-11-04,80.6500015258789,81.23999786376953,80.33000183105469,80.36000061035156,77.36457824707031,7588100
2016-11-07,81.63999938964844,82.52999877929688,81.44999694824219,82.51000213623047,79.4344482421875,7277900
2016-11-08,82.38999938964844,83.16000366210938,82.1500015258789,82.87999725341797,79.79065704345703,7152000
2016-11-09,81.80999755859375,83.30000305175781,81.22000122070312,83.23999786376953,80.13724517822266,12158500
2016-11-10,83.30000305175781,83.95999908447266,81.41999816894531,81.87000274658203,78.8183364868164,17171600
2016-11-11,81.58999633789062,82.62999725341797,81.5199966430664,81.87999725341797,78.82794189453125,7368000
2016-11-14,82.0199966430664,82.22000122070312,77.30000305175781,78.37999725341797,75.45841217041016,21773500
2016-11-15,78.2300033569336,79.54000091552734,77.80000305175781,78.56999969482422,75.64131164550781,18523400
2016-11-16,78.79000091552734,80.19000244140625,78.76000213623047,80.08000183105469,77.25727844238281,9997700
2016-11-17,80.31999969482422,81.19999694824219,80.18000030517578,81.06999969482422,78.21237182617188,8081800
2016-11-18,81.1500015258789,81.5,80.52999877929688,80.81999969482422,77.97119140625,7920800
2016-11-21,81.2300033569336,81.77999877929688,80.9000015258789,81.69000244140625,78.81053924560547,8942100
2016-11-22,81.69000244140625,81.69000244140625,79.26000213623047,79.93000030517578,77.1125717163086,18133900
2016-11-23,79.9800033569336,79.98999786376953,78.94999694824219,79.56999969482422,76.7652587890625,12802600
2016-11-25,79.98999786376953,80.37000274658203,79.73999786376953,80.12999725341797,77.30551147460938,6495700
2016-11-28,79.66000366210938,80.01000213623047,79.05000305175781,79.08000183105469,76.29253387451172,11793100
2016-11-29,79.12000274658203,79.58000183105469,78.94999694824219,79.1500015258789,76.36005401611328,8575200
2016-11-30,79.44999694824219,79.44999694824219,77.27999877929688,77.31999969482422,74.59457397460938,15353900
2016-12-01,77.56999969482422,77.62000274658203,75.25,75.43000030517578,72.77120971679688,21053000
2016-12-02,75.4000015258789,76.25,75.16999816894531,75.72000122070312,73.05097198486328,13629600
2016-12-05,76.62999725341797,77.5999984741211,76.55000305175781,77.30999755859375,74.58491516113281,12119200
2016-12-06,77.94000244140625,77.97000122070312,76.70999908447266,77.11000061035156,74.39196014404297,13896600
2016-12-07,77.2699966430664,79.48999786376953,77.25,79.30999755859375,76.514404296875,13919800
2016-12-08,79.68000030517578,79.87000274658203,78.97000122070312,79.27999877929688,76.4854965209961,13320100
2016-12-09,79.1500015258789,79.93000030517578,78.83000183105469,79.13999938964844,76.35039520263672,10728300
2016-12-12,78.98999786376953,79.02999877929688,77.91999816894531,78.5,75.73297119140625,11942300
2016-12-13,78.80999755859375,79.5,78.25,79.19999694824219,76.40828704833984,12995100
2016-12-14,79.27999877929688,79.9800033569336,79.12000274658203,79.12999725341797,76.34075927734375,20146200
2016-12-15,79.37000274658203,80.38999938964844,79.12999725341797,79.5,76.69770050048828,14070900
2016-12-16,79.22000122070312,79.45999908447266,78.16999816894531,78.3499984741211,75.58824920654297,19141700
2016-12-19,78.04000091552734,78.5999984741211,78.0199966430664,78.0999984741211,75.34708404541016,8699100
2016-12-20,78.41000366210938,78.58000183105469,77.69000244140625,78.36000061035156,75.59790802001953,6917400
2016-12-21,78.4800033569336,78.55000305175781,77.9800033569336,78.13999938964844,75.38565063476562,9343600
2016-12-22,78.0199966430664,78.05999755859375,77.19000244140625,77.9000015258789,75.15412139892578,12074000
2016-12-23,78.08000183105469,78.4800033569336,77.9000015258789,78.1500015258789,75.39530181884766,6192900
2016-12-27,78.2699966430664,78.8499984741211,78.2300033569336,78.3499984741211,75.58824920654297,3776000
2016-12-28,78.4000015258789,78.6500015258789,77.97000122070312,78.30000305175781,75.54002380371094,7587100
2016-12-29,78.48999786376953,78.83999633789062,78.30000305175781,78.33000183105469,75.56897735595703,6241100
2016-12-30,78.43000030517578,78.54000091552734,77.94000244140625,78.0199966430664,75.2698745727539,7127300
2017-01-03,78.76000213623047,79.91000366210938,78.48999786376953,79.5,76.69770050048828,13785200
2017-01-04,79.44000244140625,80.26000213623047,79.36000061035156,80.1500015258789,77.32479095458984,8033100
2017-01-05,80.33999633789062,81.52999877929688,80.22000122070312,81.08999633789062,78.2316665649414,7805100
2017-01-06,81.30000305175781,82.48999786376953,80.94000244140625,82.20999908447266,79.31219482421875,8898300
2017-01-09,82.27999877929688,82.44999694824219,81.6500015258789,81.75,78.868408203125,7305300
2017-01-10,81.69999694824219,81.9000015258789,81.12999725341797,81.30999755859375,78.44392395019531,6017500
2017-01-11,81.25,81.80000305175781,80.91000366210938,81.80000305175781,78.91664123535156,7499200
2017-01-12,81.05000305175781,81.47000122070312,80.51000213623047,81.37000274658203,78.5018081665039,6884000
2017-01-13,81.0199966430664,81.8499984741211,80.79000091552734,81.16999816894531,78.30885314941406,7291200
2017-01-17,80.76000213623047,81.48999786376953,80.76000213623047,81.26000213623047,78.39568328857422,6326500
2017-01-18,81.2699966430664,81.83000183105469,80.9800033569336,81.58999633789062,78.71405792236328,8512300
2017-01-19,81.79000091552734,81.8499984741211,81.41000366210938,81.7300033569336,78.84913635253906,6479400
2017-01-20,82.08999633789062,82.27999877929688,81.61000061035156,81.83999633789062,78.95523834228516,9048500
2017-01-23,81.69999694824219,82.30000305175781,81.5,82.1500015258789,79.25433349609375,7414200
2017-01-24,82.4000015258789,83.48999786376953,81.8499984741211,83.2300033569336,80.29625701904297,8397500
2017-01-25,83.79000091552734,84.2699966430664,83.44999694824219,83.9000015258789,80.942626953125,9360900
2017-01-26,83.91999816894531,83.91999816894531,83.08000183105469,83.23999786376953,80.30590057373047,8428200
2017-01-27,83.31999969482422,83.80000305175781,82.91999816894531,83.7699966430664,80.81719207763672,5445900
2017-01-30,83.47000122070312,83.73999786376953,82.66000366210938,83.69999694824219,80.74968719482422,8792800
2017-01-31,82.12999725341797,83.27999877929688,82.0999984741211,82.70999908447266,79.7945556640625,7479400
2017-02-01,82.9000015258789,83.08999633789062,82.05000305175781,82.44000244140625,79.5340805053711,7534400
2017-02-02,82.13999938964844,82.69999694824219,81.56999969482422,82.30000305175781,79.3990478515625,11142300
2017-02-03,85.73999786376953,86.81999969482422,85.11000061035156,86.08000183105469,83.04578399658203,28079600
2017-02-06,86.06999969482422,86.0999984741211,85.51000213623047,85.83000183105469,82.80459594726562,9665300
2017-02-07,85.95999908447266,86.3499984741211,85.66999816894531,85.77999877929688,82.75634002685547,8600300
2017-02-08,85.80000305175781,85.83999633789062,85.08000183105469,85.08999633789062,82.09069061279297,7587700
2017-02-09,85.37000274658203,85.7699966430664,84.87999725341797,85.58000183105469,82.56340026855469,6554700
2017-02-10,85.80000305175781,86.13999938964844,85.2300033569336,85.9000015258789,82.87210845947266,10432000
2017-02-13,86.19999694824219,86.69999694824219,86.0,86.44000244140625,83.39309692382812,6046300
2017-02-14,86.5199966430664,86.97000122070312,86.26000213623047,86.8499984741211,83.78866577148438,5952000
2017-02-15,87.0199966430664,87.54000091552734,86.69999694824219,87.54000091552734,84.61509704589844,8049700
2017-02-16,87.55000305175781,87.68000030517578,86.79000091552734,87.41000366210938,84.48941802978516,8680600
2017-02-17,87.2699966430664,87.68000030517578,86.9800033569336,87.45999908447266,84.5377426147461,5887200
2017-02-21,87.51000213623047,88.04000091552734,87.16999816894531,87.91999816894531,84.98238372802734,9301300
2017-02-22,87.61000061035156,88.1500015258789,87.51000213623047,87.80000305175781,84.86640930175781,8389900
2017-02-23,88.2300033569336,88.48999786376953,87.87000274658203,88.18000030517578,85.23368835449219,6040500
2017-02-24,87.36000061035156,88.43000030517578,87.30000305175781,88.43000030517578,85.47533416748047,5151300
2017-02-27,88.31999969482422,88.37999725341797,87.91000366210938,88.0,85.05968475341797,6131600
2017-02-28,88.16000366210938,88.37999725341797,87.76000213623047,87.94000244140625,85.00171661376953,8521900
2017-03-01,88.73999786376953,89.13999938964844,88.41999816894531,88.98999786376953,86.01663970947266,11131400
2017-03-02,89.0,89.12999725341797,88.0999984741211,88.52999877929688,85.57198333740234,10544200
2017-03-03,88.30999755859375,88.91000366210938,88.18000030517578,88.79000091552734,85.82330322265625,5700600
2017-03-06,88.52999877929688,89.2699966430664,88.2699966430664,88.94000244140625,85.96830749511719,7347600
2017-03-07,88.98999786376953,89.30000305175781,88.8499984741211,89.05999755859375,86.08429718017578,5688400
2017-03-08,89.16999816894531,89.30000305175781,88.87000274658203,88.95999908447266,85.98762512207031,5866800
2017-03-09,89.0199966430664,89.5,88.70999908447266,89.11000061035156,86.13262176513672,5953900
2017-03-10,89.5,89.86000061035156,89.0999984741211,89.7300033569336,86.73190307617188,12246700
2017-03-13,89.80000305175781,90.30999755859375,89.61000061035156,90.11000061035156,87.0992202758789,8944100
2017-03-14,89.93000030517578,90.02999877929688,89.23999786376953,89.55000305175781,86.55792999267578,6009400
2017-03-15,89.75,90.0999984741211,89.41000366210938,89.91999816894531,86.9155502319336,6350700
2017-03-16,90.30999755859375,90.33000183105469,89.47000122070312,90.04000091552734,87.03155517578125,9174400
2017-03-17,90.25,90.62999725341797,90.16999816894531,90.23999786376953,87.224853515625,8613400
2017-03-20,90.29000091552734,92.05000305175781,88.97000122070312,89.18000030517578,86.20027160644531,9438000
2017-03-21,89.48999786376953,89.70999908447266,88.0,88.05999755859375,85.1176986694336,11092100
2017-03-22,87.8499984741211,89.04000091552734,87.8499984741211,88.5199966430664,85.56231689453125,7828600
2017-03-23,88.47000122070312,89.38999938964844,88.41999816894531,88.86000061035156,85.8909912109375,7710700
2017-03-24,89.05999755859375,89.61000061035156,88.97000122070312,89.19000244140625,86.20995330810547,7597600
2017-03-27,88.30999755859375,88.98999786376953,88.06999969482422,88.94999694824219,85.97798156738281,5230000
2017-03-28,89.12000274658203,89.41999816894531,88.48999786376953,89.12000274658203,86.14228057861328,7045500
2017-03-29,88.98999786376953,89.38999938964844,88.55999755859375,89.18000030517578,86.20027160644531,4738000
2017-03-30,89.08000183105469,89.0999984741211,88.5999984741211,89.01000213623047,86.03595733642578,6227100
2017-03-31,88.9800033569336,89.3499984741211,88.87000274658203,88.87000274658203,85.900634765625,6429800
2017-04-03,89.13999938964844,89.45999908447266,88.4000015258789,89.36000061035156,86.37425994873047,9125800
2017-04-04,89.01000213623047,89.33000183105469,88.66000366210938,88.77999877929688,85.8136215209961,4859900
2017-04-05,89.12999725341797,90.19999694824219,88.94999694824219,89.02999877929688,86.05529022216797,7251600
2017-04-06,89.0,89.26000213623047,88.77999877929688,89.08999633789062,86.11328125,8473900
2017-04-07,88.97000122070312,89.23999786376953,88.5199966430664,88.73999786376953,85.77497863769531,5439500
2017-04-10,88.62000274658203,89.25,88.5199966430664,88.86000061035156,85.8909912109375,5999400
2017-04-11,88.5999984741211,88.8499984741211,88.12999725341797,88.8499984741211,85.88129425048828,7058500
2017-04-12,88.69999694824219,89.20999908447266,88.55999755859375,88.68000030517578,85.71701049804688,5912500
2017-04-13,88.47000122070312,89.77999877929688,88.43000030517578,88.87000274658203,85.900634765625,7242700
2017-04-17,89.08999633789062,89.9000015258789,88.75,89.80999755859375,86.80921936035156,6122800
2017-04-18,89.63999938964844,89.91999816894531,89.23999786376953,89.7300033569336,86.73190307617188,6823500
2017-04-19,90.08999633789062,90.62000274658203,89.5999984741211,89.75,86.7512435913086,7301300
2017-04-20,90.13999938964844,91.5,89.9000015258789,91.1500015258789,88.10443878173828,12178300
2017-04-21,92.7699966430664,92.80000305175781,91.0199966430664,91.1500015258789,88.10443878173828,19442600
2017-04-24,92.1500015258789,92.5,91.01000213623047,91.8499984741211,88.78106689453125,11705400
2017-04-25,91.98999786376953,92.3499984741211,91.58000183105469,92.11000061035156,89.0323715209961,7769200
2017-04-26,92.0199966430664,92.4800033569336,91.75,91.81999969482422,88.75208282470703,11295200
2017-04-27,91.94999694824219,92.0,91.27999877929688,91.5999984741211,88.53941345214844,5856800
2017-04-28,91.38999938964844,91.55000305175781,90.9800033569336,91.22000122070312,88.17213439941406,6888500
2017-05-01,91.29000091552734,91.66999816894531,91.13999938964844,91.26000213623047,88.21077728271484,9042100
2017-05-02,91.62000274658203,92.75,91.52999877929688,92.54000091552734,89.44800567626953,11627700
2017-05-03,92.4000015258789,92.55000305175781,91.9800033569336,92.44000244140625,89.35134887695312,4909000
2017-05-04,92.69999694824219,92.8499984741211,92.25,92.62000274658203,89.52532196044922,5257000
2017-05-05,92.9000015258789,92.9800033569336,91.76000213623047,92.08999633789062,89.01304626464844,8844500
2017-05-08,92.05000305175781,92.16000366210938,91.5199966430664,91.91999816894531,88.84870910644531,5223600
2017-05-09,91.9000015258789,92.13999938964844,91.83000183105469,92.0,88.92607116699219,3969500
2017-05-10,91.69999694824219,92.41000366210938,91.68000030517578,92.25,89.167724609375,6747600
2017-05-11,92.12000274658203,92.30999755859375,91.62000274658203,92.0999984741211,89.02269744873047,7052200
2017-05-12,92.19000244140625,92.77999877929688,91.9800033569336,92.7300033569336,89.63166809082031,5898800
2017-05-15,92.7300033569336,93.41999816894531,92.72000122070312,93.2300033569336,90.11495208740234,7040100
2017-05-16,93.3499984741211,93.72000122070312,92.97000122070312,93.1500015258789,90.03761291503906,5497400
2017-05-17,92.4800033569336,92.76000213623047,91.70999908447266,91.76000213623047,88.8514633178711,8240200
2017-05-18,91.36000061035156,92.4800033569336,91.36000061035156,91.70999908447266,88.80304718017578,8239800
2017-05-19,91.9800033569336,92.80999755859375,91.70999908447266,92.4800033569336,89.54864501953125,9361300
2017-05-22,92.52999877929688,93.5999984741211,92.43000030517578,93.30999755859375,90.35233306884766,9186200
2017-05-23,93.55999755859375,94.06999969482422,93.47000122070312,93.86000061035156,90.88489532470703,7616100
2017-05-24,94.0199966430664,94.98999786376953,94.0199966430664,94.80999755859375,91.80477905273438,6825300
2017-05-25,95.08999633789062,95.37999725341797,94.88999938964844,95.04000091552734,92.02750396728516,7262400
